folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Flash_freq,Flash_dur,Steady_freq,Steady_dur,Banana_freq,Banana_dur,Test_Banana_freq,Test_Banana_dur,Chocolate_freq,Chocolate_dur,Test_Chocolate_freq,Test_Chocolate_dur
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat43.csv,43____,62,13,1,C,Marios,268,1,0,60,0,0,5,0.359999999999992,2,1.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat43.csv,43____,62,13,1,C,Marios,268,2,60,120,0,0,8,0.439999999999998,1,0.200000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat43.csv,43____,62,13,1,C,Marios,268,3,120,180,0,0,2,0.140000000000015,3,2.03999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat43.csv,43____,62,13,1,C,Marios,268,4,180,240,0,0,1,0.180000000000007,1,0.340000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat43.csv,43____,62,13,1,C,Marios,268,5,240,300,0,0,4,0.259999999999991,4,5.67999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat43.csv,43____,62,13,1,C,Marios,268,6,300,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat43.csv,43____,62,13,1,C,Marios,268,7,360,420,0,0,0,0,3,0.860000000000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat43.csv,43____,62,13,1,C,Marios,268,8,420,480,0,0,7,0.380000000000166,3,0.840000000000032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat43.csv,43____,62,13,1,C,Marios,268,9,480,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat43.csv,43____,62,13,1,C,Marios,268,10,540,600,0,0,0,0,1,0.460000000000036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat43.csv,43____,62,13,1,C,Marios,268,11,600,660,0,0,0,0,1,0.360000000000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat43.csv,43____,62,13,1,C,Marios,268,12,660,720,0,0,0,0,9,14.68,0,0,0,0,0,0,1,60,0,0,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat43.csv,43____,62,13,1,C,Marios,268,13,720,780,0,0,0,0,1,5.29999999999996,0,0,0,0,0,0,0,60,0,0,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat43.csv,43____,62,13,1,C,Marios,268,14,780,840,0,0,9,0.959999999999809,5,1.58000000000015,0,0,0,0,0,0,0,0,1,60,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat43.csv,43____,62,13,1,C,Marios,268,15,840,900,0,0,3,0.319999999999936,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat43.csv,43____,62,13,1,C,Marios,268,16,900,960,0,0,0,0,6,2.96000000000004,0,0,0,0,0,0,0,0,0,60,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat43.csv,43____,62,13,1,C,Marios,268,17,960,1020,0,0,0,0,4,3.67999999999995,0,0,0,0,0,0,0,0,0,60,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat43.csv,43____,62,13,1,C,Marios,268,18,1020,1080,2,0.259999999999764,4,0.300000000000182,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat43.csv,43____,62,13,1,C,Marios,268,19,1080,1140,0,0,0,0,1,0.0800000000001546,0,0,0,0,0,0,0,0,0,60,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat43.csv,43____,62,13,1,C,Marios,268,20,1140,1200,0,0,0,0,3,0.660000000000309,0,0,0,0,0,0,0,0,0,60,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat43.csv,43____,62,13,1,C,Marios,268,21,1200,1260,0,0,1,0.0800000000001546,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat43.csv,43____,62,13,1,C,Marios,268,22,1260,1320,1,0.0199999999999818,1,0.0999999999999091,12,6.76000000000022,0,0,0,0,0,0,0,0,0,60,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat43.csv,43____,62,13,1,C,Marios,268,23,1320,1380,10,1.11999999999989,1,0.0800000000001546,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat43.csv,43____,62,13,1,C,Marios,268,24,1380,1440,0,0,0,0,1,0.320000000000164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat43.csv,43____,62,13,1,C,Marios,268,25,1440,1500,0,0,0,0,20,30.7,0,0,0,0,0,0,0,0,0,0,1,60,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat43.csv,43____,62,13,1,C,Marios,268,26,1500,1560,0,0,0,0,1,0.0799999999999272,0,0,0,0,0,0,0,0,0,0,0,60,0,0
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat43.csv,43____,62,13,1,C,Marios,268,27,1560,1620,0,0,7,0.519999999999982,1,0.220000000000027,0,0,0,0,0,0,0,0,0,0,0,0,1,60
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat43.csv,43____,62,13,1,C,Marios,268,28,1620,1680,0,0,2,0.120000000000118,1,0.259999999999991,0,0,0,0,0,0,0,0,0,0,0,0,0,60
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat43.csv,43____,62,13,1,C,Marios,268,29,1680,1740,0,0,0,0,13,12.8400000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,60
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat43.csv,43____,62,13,1,C,Marios,268,30,1740,1800,0,0,0,0,3,5.09999999999991,0,0,0,0,0,0,0,0,0,0,0,0,0,60
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat43.csv,43____,62,13,1,C,Marios,268,31,1800,1860,0,0,4,0.279999999999973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
