folder,file,savename,subject,protocol,station,run,project,userID,session,bin_trial,bin_state,bin_time,bin_timewithin,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur
ReAcquisition_Stage3_Day13,CIReAcquisitionStage3Day13AC,CIReAcquisitionStage3Day13AC_Rat5.csv,5_____,34,4,1,C,Marios,187,1,2,90,1,0,0,0,0,0,0,0,0
ReAcquisition_Stage3_Day13,CIReAcquisitionStage3Day13AC,CIReAcquisitionStage3Day13AC_Rat5.csv,5_____,34,4,1,C,Marios,187,1,2,91,2,0,0,0,0,0,0,0,0
ReAcquisition_Stage3_Day13,CIReAcquisitionStage3Day13AC,CIReAcquisitionStage3Day13AC_Rat5.csv,5_____,34,4,1,C,Marios,187,1,2,92,3,0,0,0,0,0,0,0,0
ReAcquisition_Stage3_Day13,CIReAcquisitionStage3Day13AC,CIReAcquisitionStage3Day13AC_Rat5.csv,5_____,34,4,1,C,Marios,187,1,2,93,4,0,0,0,0,0,0,0,0
ReAcquisition_Stage3_Day13,CIReAcquisitionStage3Day13AC,CIReAcquisitionStage3Day13AC_Rat5.csv,5_____,34,4,1,C,Marios,187,1,2,94,5,0,0,0,0,0,0,0,0
ReAcquisition_Stage3_Day13,CIReAcquisitionStage3Day13AC,CIReAcquisitionStage3Day13AC_Rat5.csv,5_____,34,4,1,C,Marios,187,1,2,95,6,0,0,0,0,0,0,0,0
ReAcquisition_Stage3_Day13,CIReAcquisitionStage3Day13AC,CIReAcquisitionStage3Day13AC_Rat5.csv,5_____,34,4,1,C,Marios,187,1,2,96,7,0,0,0,0,0,0,0,0
ReAcquisition_Stage3_Day13,CIReAcquisitionStage3Day13AC,CIReAcquisitionStage3Day13AC_Rat5.csv,5_____,34,4,1,C,Marios,187,1,2,97,8,0,0,0,0,0,0,0,0
ReAcquisition_Stage3_Day13,CIReAcquisitionStage3Day13AC,CIReAcquisitionStage3Day13AC_Rat5.csv,5_____,34,4,1,C,Marios,187,1,2,98,9,0,0,0,0,0,0,0,0
ReAcquisition_Stage3_Day13,CIReAcquisitionStage3Day13AC,CIReAcquisitionStage3Day13AC_Rat5.csv,5_____,34,4,1,C,Marios,187,1,2,99,10,0,0,0,0,0,0,0,0
ReAcquisition_Stage3_Day13,CIReAcquisitionStage3Day13AC,CIReAcquisitionStage3Day13AC_Rat5.csv,5_____,34,4,1,C,Marios,187,1,8,100,1,0,0,0,0,0,0,0,0
ReAcquisition_Stage3_Day13,CIReAcquisitionStage3Day13AC,CIReAcquisitionStage3Day13AC_Rat5.csv,5_____,34,4,1,C,Marios,187,1,8,101,2,0,0,0,0,1,0.459999999999994,0,0
ReAcquisition_Stage3_Day13,CIReAcquisitionStage3Day13AC,CIReAcquisitionStage3Day13AC_Rat5.csv,5_____,34,4,1,C,Marios,187,1,8,102,3,0,0,0,0,1,1,0,0
ReAcquisition_Stage3_Day13,CIReAcquisitionStage3Day13AC,CIReAcquisitionStage3Day13AC_Rat5.csv,5_____,34,4,1,C,Marios,187,1,8,103,4,0,0,0,0,0,1,0,0
ReAcquisition_Stage3_Day13,CIReAcquisitionStage3Day13AC,CIReAcquisitionStage3Day13AC_Rat5.csv,5_____,34,4,1,C,Marios,187,1,8,104,5,0,0,0,0,1,0.460000000000008,0,0
ReAcquisition_Stage3_Day13,CIReAcquisitionStage3Day13AC,CIReAcquisitionStage3Day13AC_Rat5.csv,5_____,34,4,1,C,Marios,187,1,8,105,6,0,0,0,0,0,0.200000000000003,0,0
ReAcquisition_Stage3_Day13,CIReAcquisitionStage3Day13AC,CIReAcquisitionStage3Day13AC_Rat5.csv,5_____,34,4,1,C,Marios,187,1,8,106,7,0,0,0,0,0,0,0,0
ReAcquisition_Stage3_Day13,CIReAcquisitionStage3Day13AC,CIReAcquisitionStage3Day13AC_Rat5.csv,5_____,34,4,1,C,Marios,187,1,8,107,8,0,0,0,0,0,0,0,0
ReAcquisition_Stage3_Day13,CIReAcquisitionStage3Day13AC,CIReAcquisitionStage3Day13AC_Rat5.csv,5_____,34,4,1,C,Marios,187,1,8,108,9,0,0,0,0,1,0.420000000000002,0,0
ReAcquisition_Stage3_Day13,CIReAcquisitionStage3Day13AC,CIReAcquisitionStage3Day13AC_Rat5.csv,5_____,34,4,1,C,Marios,187,1,8,109,10,0,0,0,0,0,1,0,0
ReAcquisition_Stage3_Day13,CIReAcquisitionStage3Day13AC,CIReAcquisitionStage3Day13AC_Rat5.csv,5_____,34,4,1,C,Marios,187,1,10,110,1,0,0,0,0,0,1,0,0
ReAcquisition_Stage3_Day13,CIReAcquisitionStage3Day13AC,CIReAcquisitionStage3Day13AC_Rat5.csv,5_____,34,4,1,C,Marios,187,1,10,111,2,0,0,0,0,0,1,0,0
