folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
Test4_Day16,CRFTest4P37,CRFTest4P37_Rat15.csv,15____,37,1,1,C,Marios,221,1,0,60,0,0,1,1.63999999999999,0,0,0,0,0,0,0,0,0,0,0,0
Test4_Day16,CRFTest4P37,CRFTest4P37_Rat15.csv,15____,37,1,1,C,Marios,221,2,60,120,2,0.480000000000004,3,2.42000000000001,0,0,0,0,1,1,1,1,0,0,0,0
Test4_Day16,CRFTest4P37,CRFTest4P37_Rat15.csv,15____,37,1,1,C,Marios,221,3,120,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Test4_Day16,CRFTest4P37,CRFTest4P37_Rat15.csv,15____,37,1,1,C,Marios,221,4,180,240,2,0.879999999999995,1,0.719999999999999,0,0,0,0,0,0,1,1,0,0,0,0
Test4_Day16,CRFTest4P37,CRFTest4P37_Rat15.csv,15____,37,1,1,C,Marios,221,5,240,300,2,1.20000000000002,3,3.08000000000004,0,0,0,0,1,1,0,0,0,0,0,0
Test4_Day16,CRFTest4P37,CRFTest4P37_Rat15.csv,15____,37,1,1,C,Marios,221,6,300,360,0,0,1,0.940000000000055,0,0,0,0,1,1,0,0,0,0,0,0
Test4_Day16,CRFTest4P37,CRFTest4P37_Rat15.csv,15____,37,1,1,C,Marios,221,7,360,420,0,0,2,2.33999999999992,0,0,0,0,1,1,0,0,0,0,0,0
Test4_Day16,CRFTest4P37,CRFTest4P37_Rat15.csv,15____,37,1,1,C,Marios,221,8,420,480,5,2.84000000000003,1,0.599999999999966,0,0,0,0,0,0,2,2,0,0,0,0
Test4_Day16,CRFTest4P37,CRFTest4P37_Rat15.csv,15____,37,1,1,C,Marios,221,9,480,540,0,0,1,0.759999999999991,0,0,0,0,1,1,0,0,0,0,0,0
Test4_Day16,CRFTest4P37,CRFTest4P37_Rat15.csv,15____,37,1,1,C,Marios,221,10,540,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Test4_Day16,CRFTest4P37,CRFTest4P37_Rat15.csv,15____,37,1,1,C,Marios,221,11,600,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Test4_Day16,CRFTest4P37,CRFTest4P37_Rat15.csv,15____,37,1,1,C,Marios,221,12,660,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Test4_Day16,CRFTest4P37,CRFTest4P37_Rat15.csv,15____,37,1,1,C,Marios,221,13,720,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Test4_Day16,CRFTest4P37,CRFTest4P37_Rat15.csv,15____,37,1,1,C,Marios,221,14,780,840,3,1.06000000000006,2,14.5400000000001,0,0,0,0,1,1,1,1,0,0,0,0
Test4_Day16,CRFTest4P37,CRFTest4P37_Rat15.csv,15____,37,1,1,C,Marios,221,15,840,900,0,0.779999999999973,0,29.14,0,0,0,0,0,0,0,0,0,0,0,0
Test4_Day16,CRFTest4P37,CRFTest4P37_Rat15.csv,15____,37,1,1,C,Marios,221,16,900,960,1,0.620000000000005,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Test4_Day16,CRFTest4P37,CRFTest4P37_Rat15.csv,15____,37,1,1,C,Marios,221,17,960,1020,2,0.740000000000123,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Test4_Day16,CRFTest4P37,CRFTest4P37_Rat15.csv,15____,37,1,1,C,Marios,221,18,1020,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Test4_Day16,CRFTest4P37,CRFTest4P37_Rat15.csv,15____,37,1,1,C,Marios,221,19,1080,1140,0,0,2,3.81999999999994,0,0,0,0,1,1,0,0,0,0,0,0
Test4_Day16,CRFTest4P37,CRFTest4P37_Rat15.csv,15____,37,1,1,C,Marios,221,20,1140,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Test4_Day16,CRFTest4P37,CRFTest4P37_Rat15.csv,15____,37,1,1,C,Marios,221,21,1200,1260,0,0,1,1.53999999999996,0,0,0,0,0,0,0,0,0,0,0,0
Test4_Day16,CRFTest4P37,CRFTest4P37_Rat15.csv,15____,37,1,1,C,Marios,221,22,1260,1320,0,0,1,0.559999999999945,0,0,0,0,1,1,0,0,0,0,0,0
Test4_Day16,CRFTest4P37,CRFTest4P37_Rat15.csv,15____,37,1,1,C,Marios,221,23,1320,1380,6,2.80000000000018,0,0,0,0,0,0,0,0,2,2,0,0,0,0
Test4_Day16,CRFTest4P37,CRFTest4P37_Rat15.csv,15____,37,1,1,C,Marios,221,24,1380,1440,0,0,2,7.75999999999999,0,0,0,0,1,1,0,0,0,0,0,0
Test4_Day16,CRFTest4P37,CRFTest4P37_Rat15.csv,15____,37,1,1,C,Marios,221,25,1440,1500,0,0,1,5.17999999999984,0,0,0,0,0,0,0,0,0,0,0,0
